Time,Steps,TimePerStep,Error
3406120, 402725, 8.4576820411, 0.000796219357465
4134095, 486309, 8.50096337925, 0.000796219357465
3466782, 396109, 8.75209096486, 0.000796219357465
2705921, 321489, 8.41683852325, 0.000796219357465
5474042, 647847, 8.44959072127, 0.000796219357465
3313001, 387003, 8.56065973649, 0.000796219357465
3694250, 436335, 8.46654520036, 0.000796219357465
3975876, 468573, 8.48507276348, 0.000796219357465
14004095, 1669909, 8.38614259819, 0.000796219357465
3363435, 403043, 8.3451021355, 0.000796219357465
4290016, 508437, 8.43765500937, 0.000796219357465
3587285, 424617, 8.44828398298, 0.000796219357465
16813757, 2000000, 8.4068785, 1.73632027425
3588666, 422397, 8.49595522695, 0.000796219357465
5006347, 592815, 8.44504103304, 0.000796219357465
2713607, 317535, 8.5458516384, 0.000796219357465
13110148, 1546027, 8.47989588798, 0.000796219357465
2913255, 343831, 8.47292710663, 0.000796219357465
4409615, 517325, 8.52387763978, 0.000796219357465
4584922, 527241, 8.69606498736, 0.000796219357465
3372950, 393237, 8.57739734562, 0.000796219357465
3073158, 362837, 8.46980324498, 0.000796219357465
13163797, 1551651, 8.48373571119, 0.000796219357465
4739218, 556579, 8.51490623973, 0.000796219357465
4369438, 512309, 8.52891126254, 0.000796219357465
3251628, 387353, 8.39448255209, 0.000796219357465
4070192, 475515, 8.55954491446, 0.000796219357465
5620784, 668367, 8.40972699131, 0.000796219357465
2827821, 337169, 8.38695431668, 0.000796219357465
10151027, 1193469, 8.50548024289, 0.000796219357465
3548818, 418473, 8.48039897437, 0.000796219357465
13239321, 1562029, 8.47572036115, 0.000796219357465
5432050, 625399, 8.68573502676, 0.000796219357465
3431361, 400513, 8.56741479053, 0.000796219357465
2981545, 349505, 8.53076493899, 0.000796219357465
6019820, 712107, 8.45353296625, 0.000796219357465
2998777, 355569, 8.43374141165, 0.000796219357465
2207884, 258367, 8.54553406588, 0.000796219357465
4310182, 507859, 8.48696587045, 0.000796219357465
3377145, 391787, 8.61984956111, 0.000796219357465
13680501, 1620719, 8.44100735538, 0.000796219357465
15648353, 1846153, 8.47619509326, 0.000796219357465
2838171, 338759, 8.37814198294, 0.000796219357465
4249509, 500093, 8.49743747663, 0.000796219357465
3487409, 414753, 8.40839969813, 0.000796219357465
4115262, 487629, 8.4393299004, 0.000796219357465
5789399, 680681, 8.50530424678, 0.000796219357465
3158906, 372339, 8.48395145284, 0.000796219357465
6494268, 767967, 8.45644148772, 0.000796219357465
2694952, 316759, 8.50789401406, 0.000796219357465
15032317, 1780463, 8.44292580076, 0.000796219357465
5755677, 677083, 8.50069636957, 0.000796219357465
3354454, 398439, 8.4189901089, 0.000796219357465
4992754, 579997, 8.60824107711, 0.000796219357465
3194992, 378297, 8.44572386247, 0.000796219357465
10734413, 1278283, 8.3975246483, 0.000796219357465
4147938, 481935, 8.60684117153, 0.000796219357465
3269714, 390295, 8.37754519018, 0.000796219357465
3062227, 365669, 8.37431392872, 0.000796219357465
11713037, 1391673, 8.41651523023, 0.000796219357465
3200149, 383649, 8.34134586562, 0.000796219357465
11980426, 1446871, 8.28023092591, 0.000796219357465
2971651, 358709, 8.28429451171, 0.000796219357465
4163557, 497963, 8.36117743688, 0.000796219357465
4236299, 504899, 8.39038896888, 0.000796219357465
14228943, 1693961, 8.39980554452, 0.000796219357465
2514929, 290379, 8.66085013035, 0.000796219357465
4557952, 539771, 8.44423283207, 0.000796219357465
4491305, 538655, 8.33799927597, 0.000796219357465
3900198, 460443, 8.470533812, 0.000796219357465
6490592, 775723, 8.36715167656, 0.000796219357465
8045815, 963361, 8.35181723155, 0.000796219357465
3576698, 425043, 8.41490860925, 0.000796219357465
4834691, 578319, 8.35990344429, 0.000796219357465
