Time,Steps,TimePerStep,Error
8212213, 288659, 28.4495304148, 0.000796219357465
8185122, 288705, 28.3511612199, 0.000796219357465
8210093, 288695, 28.4386393945, 0.000796219357465
8167099, 288929, 28.2668025709, 0.000796219357465
8047619, 287105, 28.0302293586, 0.000796219357465
8249284, 288063, 28.6370828603, 0.000796219357465
8142228, 289481, 28.1269858816, 0.000796219357465
8102506, 287803, 28.1529587947, 0.000796219357465
8241298, 289585, 28.4589947684, 0.000796219357465
8300511, 288887, 28.7327259447, 0.000796219357465
8110233, 288155, 28.1453835609, 0.000796219357465
7057838, 288127, 24.4955800741, 0.000796219357465
7054830, 288569, 24.4476364405, 0.000796219357465
7836157, 289211, 27.0949479792, 0.000796219357465
8284487, 289551, 28.6114950389, 0.000796219357465
6810316, 288523, 23.604066227, 0.000796219357465
6846207, 288451, 23.7343846962, 0.000796219357465
6876337, 289489, 23.7533619585, 0.000796219357465
6816319, 288003, 23.6675277688, 0.000796219357465
6834198, 288971, 23.6501171398, 0.000796219357465
6918200, 287323, 24.0781280997, 0.000796219357465
7064823, 288257, 24.5087647481, 0.000796219357465
7065803, 288283, 24.5099537607, 0.000796219357465
7022864, 290643, 24.163196774, 0.000796219357465
6974419, 287931, 24.2225359548, 0.000796219357465
6938615, 289919, 23.9329433393, 0.000796219357465
6898082, 288973, 23.8710260128, 0.000796219357465
7185371, 289919, 24.7840638247, 0.000796219357465
7105772, 289023, 24.5854897361, 0.000796219357465
7187745, 288805, 24.8878828275, 0.000796219357465
7088511, 290093, 24.4353052297, 0.000796219357465
6837701, 289729, 23.600333415, 0.000796219357465
6798562, 289499, 23.4838876818, 0.000796219357465
6807034, 288401, 23.6026712806, 0.000796219357465
6877332, 288731, 23.8191673218, 0.000796219357465
7112244, 289119, 24.5997115375, 0.000796219357465
6934783, 289505, 23.953931711, 0.000796219357465
6855010, 288431, 23.7665507522, 0.000796219357465
6867818, 288679, 23.7905008677, 0.000796219357465
6763377, 289417, 23.3689693418, 0.000796219357465
6745574, 288511, 23.3806475316, 0.000796219357465
6749773, 290083, 23.2684197281, 0.000796219357465
6772658, 289671, 23.3805178979, 0.000796219357465
